ClassId,DepartmentId,ClassNumber,Classname,Credits
1010,CS,110,Intro to Computer Science,3
1020,CS,111,Data Structures,3
1030,CS,210,File and Data Structures,3
1040,CS,220,Discrete Math,3
1050,CS,230,Software Engineering,3
1060,CS,310,Principles of Programming Languages,3
1070,CS,320,Analysis of Algorithms,3
1080,CS,350,Computer Science Concepts,3
1090,CS,410,Compiler Construction,3
1100,CS,450,Operating Systems,4
1110,CS,455,Computer Architecture,4
1120,ENGL,101,Composition and Rhetoric,3
1130,ENGL,102,"Composition, Rhetoric, and Research",3
1140,Math,155,Calculus 1,4
1150,Math,156,Calculus 2,4
1160,Stat,215,Probability and Statistics,3
